#t, p1, p2, mob_A, imm_A, diss_A, seal_A, mob_B, imm_B, diss_B, seal_B, M_C, totM_co2 
3.636e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.920e-04, 0.000e+00, 0.00255 , 0.05400 
3.639e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.921e-04, 0.000e+00, 0.00255 , 0.05400 
3.642e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.921e-04, 0.000e+00, 0.00255 , 0.05400 
3.645e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.922e-04, 0.000e+00, 0.00255 , 0.05400 
3.648e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.923e-04, 0.000e+00, 0.00255 , 0.05400 
3.651e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.924e-04, 0.000e+00, 0.00255 , 0.05400 
3.654e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.924e-04, 0.000e+00, 0.00255 , 0.05400 
3.657e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.925e-04, 0.000e+00, 0.00255 , 0.05400 
3.660e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.926e-04, 0.000e+00, 0.00255 , 0.05400 
3.663e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.926e-04, 0.000e+00, 0.00255 , 0.05400 
3.666e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.927e-04, 0.000e+00, 0.00255 , 0.05400 
3.669e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.928e-04, 0.000e+00, 0.00255 , 0.05400 
3.672e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.929e-04, 0.000e+00, 0.00255 , 0.05400 
3.675e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.929e-04, 0.000e+00, 0.00255 , 0.05400 
3.678e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.005e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.930e-04, 0.000e+00, 0.00255 , 0.05400 
3.681e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.931e-04, 0.000e+00, 0.00255 , 0.05400 
3.684e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.931e-04, 0.000e+00, 0.00255 , 0.05400 
3.687e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.932e-04, 0.000e+00, 0.00255 , 0.05400 
3.690e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.933e-04, 0.000e+00, 0.00255 , 0.05400 
3.693e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.934e-04, 0.000e+00, 0.00255 , 0.05400 
3.696e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.934e-04, 0.000e+00, 0.00255 , 0.05400 
3.699e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.935e-04, 0.000e+00, 0.00255 , 0.05400 
3.702e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.936e-04, 0.000e+00, 0.00255 , 0.05400 
3.705e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.937e-04, 0.000e+00, 0.00255 , 0.05400 
3.708e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.937e-04, 0.000e+00, 0.00255 , 0.05400 
3.711e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.938e-04, 0.000e+00, 0.00255 , 0.05400 
3.714e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.939e-04, 0.000e+00, 0.00255 , 0.05400 
3.717e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.940e-04, 0.000e+00, 0.00255 , 0.05400 
3.720e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.940e-04, 0.000e+00, 0.00255 , 0.05400 
3.723e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.941e-04, 0.000e+00, 0.00255 , 0.05400 
3.726e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.942e-04, 0.000e+00, 0.00255 , 0.05400 
3.729e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.943e-04, 0.000e+00, 0.00255 , 0.05400 
3.732e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.006e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.943e-04, 0.000e+00, 0.00255 , 0.05400 
3.735e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.944e-04, 0.000e+00, 0.00255 , 0.05400 
3.738e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.945e-04, 0.000e+00, 0.00255 , 0.05400 
3.741e+05, 1.094e+05, 1.035e+05,  1.861e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.946e-04, 0.000e+00, 0.00255 , 0.05400 
3.744e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.946e-04, 0.000e+00, 0.00255 , 0.05400 
3.747e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.947e-04, 0.000e+00, 0.00255 , 0.05400 
3.750e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.948e-04, 0.000e+00, 0.00255 , 0.05400 
3.753e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.949e-04, 0.000e+00, 0.00255 , 0.05400 
3.756e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.949e-04, 0.000e+00, 0.00255 , 0.05400 
3.759e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.950e-04, 0.000e+00, 0.00255 , 0.05400 
3.762e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.951e-04, 0.000e+00, 0.00255 , 0.05400 
3.765e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.952e-04, 0.000e+00, 0.00255 , 0.05400 
3.768e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.952e-04, 0.000e+00, 0.00255 , 0.05400 
3.771e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.953e-04, 0.000e+00, 0.00255 , 0.05400 
3.774e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.954e-04, 0.000e+00, 0.00255 , 0.05400 
3.777e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.955e-04, 0.000e+00, 0.00255 , 0.05400 
3.780e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.956e-04, 0.000e+00, 0.00255 , 0.05400 
3.783e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.956e-04, 0.000e+00, 0.00255 , 0.05400 
3.786e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.957e-04, 0.000e+00, 0.00255 , 0.05400 
3.789e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.958e-04, 0.000e+00, 0.00255 , 0.05400 
3.792e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.007e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.959e-04, 0.000e+00, 0.00255 , 0.05400 
3.795e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.959e-04, 0.000e+00, 0.00255 , 0.05400 
3.798e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.960e-04, 0.000e+00, 0.00255 , 0.05400 
3.801e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.961e-04, 0.000e+00, 0.00255 , 0.05400 
3.804e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.962e-04, 0.000e+00, 0.00255 , 0.05400 
3.807e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.963e-04, 0.000e+00, 0.00255 , 0.05400 
3.810e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.963e-04, 0.000e+00, 0.00255 , 0.05400 
3.813e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.964e-04, 0.000e+00, 0.00255 , 0.05400 
3.816e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.965e-04, 0.000e+00, 0.00255 , 0.05400 
3.819e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.966e-04, 0.000e+00, 0.00255 , 0.05400 
3.822e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.966e-04, 0.000e+00, 0.00255 , 0.05400 
3.825e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.967e-04, 0.000e+00, 0.00255 , 0.05400 
3.828e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.968e-04, 0.000e+00, 0.00255 , 0.05400 
3.831e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.969e-04, 0.000e+00, 0.00255 , 0.05400 
3.834e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.970e-04, 0.000e+00, 0.00255 , 0.05400 
3.837e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.970e-04, 0.000e+00, 0.00255 , 0.05400 
3.840e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.971e-04, 0.000e+00, 0.00255 , 0.05400 
3.843e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.972e-04, 0.000e+00, 0.00255 , 0.05400 
3.846e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.973e-04, 0.000e+00, 0.00255 , 0.05400 
3.849e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.974e-04, 0.000e+00, 0.00255 , 0.05400 
3.852e+05, 1.094e+05, 1.035e+05,  1.860e-04, 8.827e-03, 2.008e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.974e-04, 0.000e+00, 0.00255 , 0.05400 
3.855e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.975e-04, 0.000e+00, 0.00255 , 0.05400 
3.858e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.976e-04, 0.000e+00, 0.00255 , 0.05400 
3.861e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.977e-04, 0.000e+00, 0.00255 , 0.05400 
3.864e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.978e-04, 0.000e+00, 0.00255 , 0.05400 
3.867e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.978e-04, 0.000e+00, 0.00255 , 0.05400 
3.870e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.979e-04, 0.000e+00, 0.00255 , 0.05400 
3.873e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.980e-04, 0.000e+00, 0.00255 , 0.05400 
3.876e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.981e-04, 0.000e+00, 0.00255 , 0.05400 
3.879e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.982e-04, 0.000e+00, 0.00255 , 0.05400 
3.882e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.982e-04, 0.000e+00, 0.00255 , 0.05400 
3.885e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.983e-04, 0.000e+00, 0.00255 , 0.05400 
3.888e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.984e-04, 0.000e+00, 0.00255 , 0.05400 
3.891e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.985e-04, 0.000e+00, 0.00255 , 0.05400 
3.894e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.986e-04, 0.000e+00, 0.00255 , 0.05400 
3.897e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.987e-04, 0.000e+00, 0.00255 , 0.05400 
3.900e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.987e-04, 0.000e+00, 0.00255 , 0.05400 
3.903e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.988e-04, 0.000e+00, 0.00255 , 0.05400 
3.906e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.989e-04, 0.000e+00, 0.00255 , 0.05400 
3.909e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.990e-04, 0.000e+00, 0.00255 , 0.05400 
3.912e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.991e-04, 0.000e+00, 0.00255 , 0.05400 
3.915e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.991e-04, 0.000e+00, 0.00255 , 0.05400 
3.918e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.009e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.992e-04, 0.000e+00, 0.00255 , 0.05400 
3.921e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.993e-04, 0.000e+00, 0.00255 , 0.05400 
3.924e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.994e-04, 0.000e+00, 0.00255 , 0.05400 
3.927e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.995e-04, 0.000e+00, 0.00255 , 0.05400 
3.930e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.996e-04, 0.000e+00, 0.00255 , 0.05400 
3.933e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.996e-04, 0.000e+00, 0.00255 , 0.05400 
3.936e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.997e-04, 0.000e+00, 0.00255 , 0.05400 
3.939e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.998e-04, 0.000e+00, 0.00255 , 0.05400 
3.942e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 1.999e-04, 0.000e+00, 0.00255 , 0.05400 
3.945e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.000e-04, 0.000e+00, 0.00255 , 0.05400 
3.948e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.001e-04, 0.000e+00, 0.00255 , 0.05400 
3.951e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.001e-04, 0.000e+00, 0.00255 , 0.05400 
3.954e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.002e-04, 0.000e+00, 0.00255 , 0.05400 
3.957e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.003e-04, 0.000e+00, 0.00255 , 0.05400 
3.960e+05, 1.094e+05, 1.035e+05,  1.859e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.004e-04, 0.000e+00, 0.00255 , 0.05400 
3.963e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.005e-04, 0.000e+00, 0.00255 , 0.05400 
3.966e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.006e-04, 0.000e+00, 0.00255 , 0.05400 
3.969e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.007e-04, 0.000e+00, 0.00255 , 0.05400 
3.972e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.007e-04, 0.000e+00, 0.00255 , 0.05400 
3.975e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.008e-04, 0.000e+00, 0.00255 , 0.05400 
3.978e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.009e-04, 0.000e+00, 0.00255 , 0.05400 
3.981e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.010e-04, 0.000e+00, 0.00255 , 0.05400 
3.984e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.011e-04, 0.000e+00, 0.00255 , 0.05400 
3.987e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.010e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.012e-04, 0.000e+00, 0.00255 , 0.05400 
3.990e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.013e-04, 0.000e+00, 0.00256 , 0.05400 
3.993e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.013e-04, 0.000e+00, 0.00256 , 0.05400 
3.996e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.014e-04, 0.000e+00, 0.00256 , 0.05400 
3.999e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.015e-04, 0.000e+00, 0.00256 , 0.05400 
4.002e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.016e-04, 0.000e+00, 0.00256 , 0.05400 
4.005e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.017e-04, 0.000e+00, 0.00256 , 0.05400 
4.008e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.018e-04, 0.000e+00, 0.00256 , 0.05400 
4.011e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.019e-04, 0.000e+00, 0.00256 , 0.05400 
4.014e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.019e-04, 0.000e+00, 0.00256 , 0.05400 
4.017e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.020e-04, 0.000e+00, 0.00256 , 0.05400 
4.020e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.021e-04, 0.000e+00, 0.00256 , 0.05400 
4.023e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.022e-04, 0.000e+00, 0.00256 , 0.05400 
4.026e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.023e-04, 0.000e+00, 0.00256 , 0.05400 
4.029e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.024e-04, 0.000e+00, 0.00256 , 0.05400 
4.032e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.025e-04, 0.000e+00, 0.00256 , 0.05400 
4.035e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.026e-04, 0.000e+00, 0.00256 , 0.05400 
4.038e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.026e-04, 0.000e+00, 0.00256 , 0.05400 
4.041e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.027e-04, 0.000e+00, 0.00256 , 0.05400 
4.044e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.028e-04, 0.000e+00, 0.00256 , 0.05400 
4.047e+05, 1.094e+05, 1.035e+05,  1.858e-04, 8.827e-03, 2.011e-03, 9.013e-03,  0.000e+00, 0.000e+00, 2.029e-04, 0.000e+00, 0.00256 , 0.05400 
